5021535	Clearwater County	Clearwater County	Clearwater Comitatus,Comte de Clearwater,Comté de Clearwater,Condado de Clearwater,Condado han Clearwater,Contea di Clearwater,Hrabstwo Clearwater,Kliruoter,Klirvoter,Kliuruotur,Okrug Klirvoter,kliyararaatara ka'unti,kuriau~ota jun,qing shui xian,Клируотер,Клиъруотър,Клірвотер,Округ Клирвотер,Քլիրվոտեր շրջան,مقاطعة كليرواتر، مينيسوتا,کلیئرواٹر کاؤنٹی,ক্লিয়ারৱাটার কাউন্টি,クリアウォーター郡,清水縣	47.57766	-95.37903	A	ADM2	US		MN	029			8695	457	454	America/Chicago	2013-03-07
5021977	Cook County	Cook County	Comte de Cook,Comté de Cook,Condado de Cook,Condado han Cook,Contea di Cook,Cook Comitatus,Hrabstwo Cook,Kuk,Okrug Kuk,Quan Cook,Quận Cook,koka ka'unti,ku ke xian,kukku jun,Кук,Округ Кук,Քուկ շրջան,مقاطعة كوك، مينيسوتا,کک کاؤنٹی، منسسوٹا,কোক কাউন্টি,クック郡,庫克縣	47.81684	-90.54108	A	ADM2	US		MN	031			5176	184	497	America/Chicago	2014-08-03
5022154	Cottonwood County	Cottonwood County	Comte de Cottonwood,Comté de Cottonwood,Condado de Cottonwood,Condado han Cottonwood,Contea di Cottonwood,Cottonwood Comitatus,Hrabstwo Cottonwood,Kottonvud,Kotunud,Okrug Kotonvud,Quan Cottonwood,Quận Cottonwood,ka dun wu de xian,katanarada ka'unti,kotton'uddo jun,Коттонвуд,Котънуд,Округ Котонвуд,Քոտոնվուդ շրջան,مقاطعة كوتونوود، مينيسوتا,کاٹنوڈ کاؤنٹی,কটনৱড কাউন্টি,コットンウッド郡,卡頓伍德縣	44.00711	-95.18115	A	ADM2	US		MN	033			11687	445	443	America/Chicago	2013-03-07
5023545	Crow Wing County	Crow Wing County	Comte de Crow Wing,Comté de Crow Wing,Condado de Crow Wing,Condado han Crow Wing,Contea di Crow Wing,Crow Wing Comitatus,Crow Wingin piirikunta,Hrabstwo Crow Wing,Krou Uing,Krou-Uing,Krou-Ving,Okrug Krou Ving,Quan Crow Wing,Quận Crow Wing,ke luo wen xian,kra raim ka'unti,kurouu~ingu jun,Кроу Уинг,Кроу-Вінґ,Кроу-Уинг,Округ Кроу Винг,Քրոու Վինգ շրջան,مقاطعة كرو وينغ، مينيسوتا,کرو ونگ کاؤنٹی,ক্র ৱিং কাউন্টি,クロウウィング郡,克羅溫縣	46.48237	-94.07087	A	ADM2	US		MN	035			62500	375	379	America/Chicago	2013-03-07
5023752	Dakota County	Dakota County	Comte de Dakota,Comté de Dakota,Condado de Dakota,Condado han Dakota,Contea di Dakota,Dakota,Dakota Comitatus,Dakota maakond,Dakota srjan,Hrabstwo Dakota,Okrug Dakota,Quan Dakota,Quận Dakota,da ke ta xian,dakota jun,dakota ka'unti,Дакота,Округ Дакота,Դակոտա շրջան,مقاطعة داكوتا، مينيسوتا,ڈاکوٹا کاؤنٹی,ডাকোটা কাউন্টি,ダコタ郡,達科他縣	44.67189	-93.06544	A	ADM2	US		MN	037			398552	263	259	America/Chicago	2013-03-07
5024432	Dodge County	Dodge County	Comte de Dodge,Comté de Dodge,Condado de Dodge,Condado han Dodge,Contea di Dodge,Dodge Comitatus,Dodzh,Doj srjan,Hrabstwo Dodge,Okrug Dodz,Quan Dodge,Quận Dodge,dao qi xian,dojesa ka'unti,dojji jun,Додж,Округ Доџ,Դոջ շրջան,مقاطعة دودج، مينيسوتا,ڈوج کاؤنٹی,ডোজেস কাউন্টি,ドッジ郡,道奇縣	44.02259	-92.86205	A	ADM2	US		MN	039			20087	393	398	America/Chicago	2013-03-07
5024544	Douglas County	Douglas County	Comte de Douglas,Comté de Douglas,Condado de Douglas,Condado han Douglas,Contea di Douglas,Douglas Comitatus,Douglasin piirikunta,Duglas,Duglas srjan,Hrabstwo Douglas,Okrug Daglas,Quan Douglas,Quận Douglas,dagalasa ka'unti,dagurasu jun,dao ge la si xian,Дуглас,Дуґлас,Дъглас,Округ Даглас,Դուգլաս շրջան,مقاطعة دوغلاس، مينيسوتا,ڈگلس کاؤنٹی، منسسوٹا,ডগলাস কাউন্টি,ダグラス郡,道格拉斯縣	45.93372	-95.45352	A	ADM2	US		MN	041			36009	427	432	America/Chicago	2013-03-07
5026292	Faribault County	Faribault County	Comte de Faribault,Comté de Faribault,Condado de Faribault,Condado han Faribault,Contea di Faribault,Faribault Comitatus,Fehribo,Feriblot srjan,Feribolt,Feribou,Hrabstwo Faribault,Okrug Faribo,Quan Faribault,Quận Faribault,fa li bo xian,fearibo jun,pharibaulta ka'unti,Округ Фарибо,Ферибоу,Феріболт,Фэрибо,Ֆերիբլոտ շրջան,فاریبالٹ کاؤنٹی,مقاطعة فاريبولت، مينيسوتا,ফারিবৌল্ট কাউন্টি,フェアリボー郡,法里博縣	43.67393	-93.948	A	ADM2	US		MN	043			14553	335	331	America/Chicago	2013-03-07
5026478	Fillmore County	Fillmore County	Comte de Fillmore,Comté de Fillmore,Condado de Fillmore,Condado han Fillmore,Contea di Fillmore,Fillmor,Fillmore Comitatus,Fillmorei maakond,Filmor,Filmor srjan,Hrabstwo Fillmore,Okrug Filmor,Quan Fillmore,Quận Fillmore,fei er mo er xian,firumoa jun,philamora ka'unti,Округ Филмор,Филмор,Філлмор,Ֆիլմոր շրջան,فلمور کاؤنٹی,مقاطعة فيلمور، مينيسوتا,ফিলমোর কাউন্টি,フィルモア郡,菲爾莫爾縣	43.674	-92.09017	A	ADM2	US		MN	045			20866	295	301	America/Chicago	2013-03-07
5027399	Freeborn County	Freeborn County	Comte de Freeborn,Comté de Freeborn,Condado de Freeborn,Condado han Freeborn,Contea di Freeborn,Freeborn Comitatus,Friborn,Friborn srjan,Frijborn,Hrabstwo Freeborn,Okrug Friborn,Quan Freeborn,Quận Freeborn,fu li bo en xian,furibon jun,phriborna ka'unti,Округ Фриборн,Фриборн,Фрийборн,Фріборн,Ֆրիբորն շրջան,فریبورن کاؤنٹی,مقاطعة فريبورن، مينيسوتا,ফ্রিবোর্ন কাউন্টি,フリーボーン郡,弗里伯恩縣	43.67384	-93.34882	A	ADM2	US		MN	047			31255	379	386	America/Chicago	2013-03-07
5028232	Goodhue County	Goodhue County	Comte de Goodhue,Comté de Goodhue,Condado de Goodhue,Condado han Goodhue,Contea di Goodhue,Goodhue Comitatus,Gudhyu srjan,Gudkh'ju,Gudkhju,Gudkhjuej,Hrabstwo Goodhue,Okrug Gudkhju,Quan Goodhue,Quận Goodhue,gu de xiu xian,gudahi'u ka'unti,guddohyu jun,Гудхью,Гудхюей,Округ Гудхју,Ґудхю,Գուդհյու շրջան,مقاطعة غودهو، مينيسوتا,گڈہیو کاؤنٹی,গুডহিউ কাউন্টি,グッドヒュー郡,古德休县	44.40985	-92.72259	A	ADM2	US		MN	049			46183	360	358	America/Chicago	2013-03-07
5028615	Grant County	Grant County	Comte de Grant,Comté de Grant,Condado de Grant,Condado han Grant,Contea di Grant,Grant,Grant Comitatus,Grant srjan,Hrabstwo Grant,Okrug Grant,Quan Grant,Quận Grant,ge lan te xian,granta ka'unti,guranto jun,Грант,Округ Грант,Ґрант,Գրանտ շրջան,مقاطعة غرانت، مينيسوتا,گرینٹ کاؤنٹی، منسسوٹا,গ্রান্ট কাউন্টি,グラント郡,格蘭特縣	45.93405	-96.01218	A	ADM2	US		MN	051			6018	353	350	America/Chicago	2013-03-07
5029877	Hennepin County	Hennepin County	Comte de Hennepin,Comté de Hennepin,Condado de Hennepin,Condado han Hennepin,Contea di Hennepin,Gannepin,Henepin srjan,Hennepin Comitatus,Hennepini maakond,Hennepinin piirikunta,Hrabstwo Hennepin,Khenepin,Khennepin,Okrug Khenepin,Quan Hennepin,Quận Hennepin,henepin jun,heng nei ping xian,hennepina ka'unti,Ганнепін,Округ Хенепин,Хенепин,Хеннепин,Հենեպին շրջան,مقاطعة هينيبين، مينيسوتا,ہنیپن کاؤنٹی,হেন্নেপিন কাউন্টি,ヘネピン郡,亨内平县	45.00458	-93.47688	A	ADM2	US		MN	053			1152425	298	297	America/Chicago	2013-03-07
5030806	Houston County	Houston County	Comte de Houston,Comté de Houston,Condado de Houston,Condado han Houston,Contea di Houston,Gjuston,Houston Comitatus,Hrabstwo Houston,Hyuston srjan,Kh'juston,Khjustun,Okrug Khauston,Quan Houston,Quận Houston,ha'usatana ka'unti,hyusuton jun,xiu si dun xian,Гюстон,Округ Хаустон,Хьюстон,Хюстън,Հյուստոն շրջան,مقاطعة هوستون، مينيسوتا,ہوسٹن کاؤنٹی، منسسوٹا,হাউসটন কাউন্টি,ヒューストン郡,休斯頓縣	43.67144	-91.49283	A	ADM2	US		MN	055			19027	362	361	America/Chicago	2013-03-07
5030862	Hubbard County	Hubbard County	Comte de Hubbard,Comté de Hubbard,Condado de Hubbard,Condado han Hubbard,Contea di Hubbard,Gabbard,Habard srjan,Hrabstwo Hubbard,Hubbard Comitatus,Khabbard,Khuburd,Okrug Khabard,Quan Hubbard,Quận Hubbard,ha bo de xian,habado jun,harbbada ka'unti,Габбард,Округ Хабард,Хаббард,Хъбърд,Հաբարդ շրջան,مقاطعة هوبارد، مينيسوتا,ہبارڈ کاؤنٹی,হার্ব্বাড কাউন্টি,ハバード郡,哈伯德縣	47.10865	-94.91664	A	ADM2	US		MN	057			20428	443	448	America/Chicago	2013-03-07
5031493	Isanti County	Isanti County	Ajsanti,Comte d'Isanti,Comte dIsanti,Comté d'Isanti,Comté dIsanti,Condado de Isanti,Condado han Isanti,Contea di Isanti,Hrabstwo Isanti,Isant srjan,Isanti,Isanti Comitatus,Okrug Ajsanti,Quan Isanti,Quận Isanti,aisanti jun,isanati ka'unti,yi shan ti xian,Ісанті,Айсанти,Исанти,Округ Ајсанти,Իսանտ շրջան,اسانتی کاؤنٹی,مقاطعة إستاني، مينيسوتا,ইসানটি কাউন্টি,アイサンティ郡,伊善提縣	45.56149	-93.29518	A	ADM2	US		MN	059			37816	290	285	America/Chicago	2013-03-07
5031616	Itasca County	Itasca County	Ajtaska,Comte d'Itasca,Comte dItasca,Comté d'Itasca,Comté dItasca,Condado de Itasca,Condado han Itasca,Contea di Itasca,Hrabstwo Itasca,Itasca Comitatus,Itaska,Itaska srjan,Okrug Ajtaska,Quan Itasca,Quận Itasca,itaska ka'unti,itasuka jun,yi ta si jia xian,Ітаска,Айтаска,Итаска,Округ Ајтаска,Իտասկա շրջան,اٹاسکا کاؤنٹی,مقاطعة إتاسكا، مينيسوتا,ইটাস্কা কাউন্টি,イタスカ郡,伊塔斯加縣	47.50953	-93.632	A	ADM2	US		MN	061			45058	427	437	America/Chicago	2013-03-07
5031682	Jackson County	Jackson County	Comte de Jackson,Comté de Jackson,Condado de Jackson,Condado han Jackson,Contea di Jackson,Dzhaksun,Dzhekson,Hrabstwo Jackson,Jackson Comitatus,Jacksoni maakond,Okrug DZekson,Quan Jackson,Quận Jackson,jakuson jun,jie ke xun xian,jyakasana ka'unti,Джаксън,Джексон,Округ Џексон,Ջեքսոն շրջան,جیکسن کاؤنٹی، منسسوٹا,مقاطعة جاكسون، مينيسوتا,জ্যাকশন কাউন্টি,ジャクソン郡,杰克逊县	43.67417	-95.15411	A	ADM2	US		MN	063			10266	458	453	America/Chicago	2013-03-07
5032855	Kanabec County	Kanabec County	Comte de Kanabec,Comté de Kanabec,Condado de Kanabec,Condado han Kanabec,Contea di Kanabec,Hrabstwo Kanabec,Kanabec Comitatus,Kanabek,Kanejbek,Okrug Kanejbek,Quan Kanabec,Quận Kanabec,kanabeka ka'unti,kaneibeku jun,Канабек,Канейбек,Округ Канејбек,Քանաբեկ շրջան,مقاطعة كانابيك، مينيسوتا,کانابک کاؤنٹی,কানাবেক কাউন্টি,カネイベク郡	45.94522	-93.29343	A	ADM2	US		MN	065			16239	331	330	America/Chicago	2013-03-07
5032867	Kandiyohi County	Kandiyohi County	Comte de Kandiyohi,Comté de Kandiyohi,Condado de Kandiyohi,Condado han Kandiyohi,Contea di Kandiyohi,Hrabstwo Kandiyohi,Kandijokhaj,Kandijokhi,Kandiyohi Comitatus,Kendijogi,Okrug Kandijokhaj,Quan Kandiyohi,Quận Kandiyohi,kan di yue xi xian,kandiyahi ka'unti,kandiyohai jun,Кандийохай,Кандийохи,Кендійогі,Округ Кандијохај,Քանդիյոհի շրջան,مقاطعة كانديوهي، مينيسوتا,کاندی یوہی کاؤنٹی,কান্দিয়হি কাউন্টি,カンディヨーハイ郡,坎迪约希县	45.15238	-95.00474	A	ADM2	US		MN	067			42239	360	362	America/Chicago	2013-03-07
5033353	Kittson County	Kittson County	Comte de Kittson,Comté de Kittson,Condado de Kittson,Condado han Kittson,Contea di Kittson,Hrabstwo Kittson,Kitson,Kitsun,Kittson,Kittson Comitatus,Okrug Kitson,Quan Kittson,Quận Kittson,ji te xun xian,kitasana ka'unti,kittoson jun,Китсон,Китсън,Кіттсон,Округ Китсон,Քիտսոն շրջան,مقاطعة كيتسون، مينيسوتا,کٹسن کاؤنٹی,কিটসন কাউন্টি,キットソン郡,基特遜縣	48.77663	-96.78285	A	ADM2	US		MN	069			4552	272	271	America/Chicago	2013-03-07
5033463	Koochiching County	Koochiching County	Comte de Koochiching,Comté de Koochiching,Condado de Koochiching,Condado han Koochiching,Contea di Koochiching,Hrabstwo Koochiching,Koochiching Comitatus,Kuchiching,Okrug Kuchiching,Quan Koochiching,Quận Koochiching,kang qi qin xian,kocicim ka'unti,kuchichingu jun,Кучичинг,Кучічінґ,Округ Кучичинг,Քուչիչինգ շրջան,مقاطعة كوتشيتشينغ، مينيسوتا,کوچچنگ کاؤنٹی,কোচিচিং কাউন্টি,クーチチング郡,康契欽縣	48.24527	-93.78337	A	ADM2	US		MN	071			13311	366	366	America/Chicago	2013-03-07
5033637	Lac qui Parle County	Lac qui Parle County	Comte de Lac qui Parle,Comté de Lac qui Parle,Condado de Lac qui Parle,Condado han Lac qui Parle,Contea di Lac qui Parle,Hrabstwo Lac qui Parle,Lac qui Parle Comitatus,Lak ki Parul,Lak-ki-Parl,Okrug Lakveparle,Quan Lac qui Parle,Quận Lac qui Parle,la ji pa er xian,lak kwyy parlے kawnٹy,laka ku'i parle ka'unti,rakukiparu jun,Лак ки Паръл,Лак-ки-Парл,Лак-кі-Парл,Округ Лаквепарле,Լակ քի Պառլե շրջան,لاک کوئی پارلے کاؤنٹی,مقاطعة لاك كوي بارلي، مينيسوتا,লাক কুই পার্লে কাউন্টি,ラクキパール郡,拉基帕爾縣	44.99549	-96.17348	A	ADM2	US		MN	073			7259	330	331	America/Chicago	2013-03-07
5033738	Lake County	Lake County	Comte de Lake,Comté de Lake,Condado de Lake,Condado han Lake,Contea di Lake,Hrabstwo Lake,Lake Comitatus,Lejk,Okrug Lejk,Quan Lake,Quận Lake,lai ke xian,leka ka'unti,reiku jun,Лейк,Округ Лејк,Լեյք շրջան,لیک کاؤنٹی، منسسوٹا,مقاطعة ليك، مينيسوتا,লেক কাউন্টি,レイク郡,萊克縣	47.52317	-91.40885	A	ADM2	US		MN	075			10866	601	601	America/Chicago	2013-03-07
5033955	Lake of the Woods County	Lake of the Woods County	Comte de Lake of the Woods,Comte du Lake of the Woods,Comté de Lake of the Woods,Comté du Lake of the Woods,Condado de Lake of the Woods,Condado han Lake of the Woods,Contea di Lake of the Woods,Lake of the Woods Comitatus,Lejk uf du Uds,Lejk-of-Vuds,Lejk-of-te-Vuds,Okrug Lejk ov Vuds,Quan Lake of the Woods,Quận Lake of the Woods,leka aba dya rada ka'unti,reikuobuzauzzu jun,wu zi hu xian,Лейк ъф дъ Удс,Лейк-оф-Вудс,Лейк-оф-те-Вудс,Округ Лејк ов Вудс,Լեյք օֆ դը Վուդս շրջան,لیک آف دی وڈز کاؤنٹی,مقاطعة ليك أوف ذا وودز، مينيسوتا,লেক অব দ্যা ৱড কাউন্টি,レイクオブザウッズ郡,伍茲湖縣	48.77051	-94.90503	A	ADM2	US		MN	077			4045	348	351	America/Chicago	2013-03-07
5034327	Le Sueur County	Le Sueur County	Comte de Le Sueur,Comté de Le Sueur,Condado de Le Sueur,Condado han Le Sueur,Contea di Le Sueur,La Sur,Le Sueur Comitatus,Le Syur srjan,Le-Sjuer,Le-Sur,Okrug Le Suer,Quan Le Sueur,Quận Le Sueur,le su'iyura ka'unti,lei su er xian,rushuru jun,Ла Сур,Ле-Сур,Ле-Сюер,Округ Ле Суер,Լե Սյուր շրջան,لا سوئر کاؤنٹی,مقاطعة لي سويور، مينيسوتا,লে সুইয়ুর কাউন্টি,ルシュール郡,勒蘇爾縣	44.37143	-93.73008	A	ADM2	US		MN	079			27703	326	324	America/Chicago	2013-03-07
5034652	Lincoln County	Lincoln County	Comte de Lincoln,Comté de Lincoln,Condado de Lincoln,Condado han Lincoln,Contea di Lincoln,Lincoln Comitatus,Lincolni maakond,Linkol'n,Linkoln srjan,Linkuln,Okrug Linkoln,Quan Lincoln,Quận Lincoln,lin ken xian,linkana ka'unti,rinkan jun,Линкольн,Линкълн,Лінкольн,Округ Линколн,Լինկոլն շրջան,لنکن کاؤنٹی، منسسوٹا,مقاطعة لينكون، مينيسوتا,লিঙ্কন কাউন্টি,リンカーン郡,林肯縣	44.4126	-96.26709	A	ADM2	US		MN	081			5896	526	527	America/Chicago	2013-03-07
5036131	Lyon County	Lyon County	Comte de Lyon,Comté de Lyon,Condado de Lyon,Condado han Lyon,Contea di Lyon,Lajon,Layon srjan,Lion,Lyon Comitatus,Okrug Lajon,Quan Lyon,Quận Lyon,lai ang xian,lyona ka'unti,raian jun,Лайон,Лион,Ліон,Округ Лајон,Լայոն շրջան,لیون کاؤنٹی، منسسوٹا,مقاطعة ليون، مينيسوتا,ল্যোন কাউন্টি,ライアン郡,萊昂縣	44.41349	-95.83897	A	ADM2	US		MN	083			25857	371	368	America/Chicago	2013-03-07
5036279	Mahnomen County	Mahnomen County	Comtat de Mahnomen,Comte de Mahnomen,Comté de Mahnomen,Condado de Mahnomen,Condado han Mahnomen,Contea di Mahnomen,Mahnomen Comitatus,Manomen,Menomen,Menomen srjan,Munomin,Okrug Manomen,Quan Mahnomen,Quận Mahnomen,ma nuo men xian,mahanomena ka'unti,manoumen jun,Маномен,Меномен,Мъномин,Округ Маномен,Մենոմեն շրջան,ماہنومن کاؤنٹی,مقاطعة مارشال، مينيسوتا,মাহনোমেন কাউন্টি,マノウメン郡,馬諾門縣	47.32524	-95.80905	A	ADM2	US		MN	087			5413	389	387	America/Chicago	2013-03-07
5036734	Marshall County	Marshall County	Comte de Marshall,Comté de Marshall,Condado de Marshall,Condado han Marshall,Contea di Marshall,Hrabstwo Marshall,Marsal srjan,Marshal,Marshall,Marshall Comitatus,Okrug Marshal,Quan Marshall,Quận Marshall,ma xie er xian,marsahala ka'unti,masharu jun,Маршал,Маршалл,Округ Маршал,Մարշալ շրջան,مارشل کاؤنٹی، منسسوٹا,مقاطعة مارتين، مينيسوتا,মার্সহাল কাউন্টি,マーシャル郡,馬歇爾縣	48.35813	-96.36847	A	ADM2	US		MN	089			9439	331	329	America/Chicago	2013-03-07
5036797	Martin County	Martin County	Comte de Martin,Comté de Martin,Condado de Martin,Condado han Martin,Contea di Martin,Martin,Martin Comitatus,Martin srjan,Okrug Martin,Quan Martin,Quận Martin,ma ding xian,martina ka'unti,matin jun,Мартин,Мартін,Округ Мартин,Մարտին շրջան,مارٹن کاؤنٹی، منسسوٹا,مقاطعة ماكليود، مينيسوتا,মার্টিন কাউন্টি,マーティン郡,馬丁縣	43.67436	-94.55107	A	ADM2	US		MN	091			20840	372	372	America/Chicago	2013-03-07
5037083	McLeod County	McLeod County	Comte de McLeod,Comté de McLeod,Condado de McLeod,Condado han McLeod,Contea di McLeod,Mak-Lod,Mak-Lod srjan,Maklaud,Makleod,McLeod Comitatus,Okrug Maklaud,Quan McLeod,Quận McLeod,mai ke lai de xian,makkurodo jun,myakali'oda ka'unti,Мак-Лод,Маклауд,Маклеод,Округ Маклауд,Մակ-Լոդ շրջան,مقاطعة ماهنومين، مينيسوتا,مکلیوڈ کاؤنٹی,ম্যকলিওড কাউন্টি,マックロード郡,麥克萊德縣	44.82354	-94.27242	A	ADM2	US		MN	085			36651	312	316	America/Chicago	2013-03-07
5037200	Meeker County	Meeker County	Comte de Meeker,Comté de Meeker,Condado de Meeker,Condado han Meeker,Contea di Meeker,Meeker Comitatus,Mijkur,Miker,Miker srjan,Okrug Miker,Quan Meeker,Quận Meeker,mi ke xian,mika jun,mikera ka'unti,Мийкър,Микер,Мікер,Округ Микер,Միկեր շրջան,مقاطعة ميكر، مينيسوتا,میکر کاؤنٹی,মীকের কাউন্টি,ミーカー郡,米克縣	45.12312	-94.52731	A	ADM2	US		MN	093			23300	344	345	America/Chicago	2013-03-07
5037515	Mille Lacs County	Mille Lacs County	Comte de Mille Lacs,Comté de Mille Lacs,Condado de Mille Lacs,Condado han Mille Lacs,Contea di Mille Lacs,Mil Laks,Mil-Laks,Mill'-Lak,Mille Lacs Comitatus,Okrug Majl Laks,Quan Mille Lacs,Quận Mille Lacs,mi er hu xian,mila lakasa ka'unti,mirurakusu jun,Мил Лакс,Мил-Лакс,Мілль-Лак,Округ Мајл Лакс,Մայլ Լաքս շրջան,مقاطعة ميل لاكس، مينيسوتا,ملے لاکس کاؤنٹی,মিল লাকাস কাউন্টি,ミルラクス郡,密爾湖縣	45.93805	-93.63009	A	ADM2	US		MN	095			26097	374	371	America/Chicago	2013-03-07
5038318	Morrison County	Morrison County	Comte de Morrison,Comté de Morrison,Condado de Morrison,Condado han Morrison,Contea di Morrison,Morison srjan,Morisun,Morrison,Morrison Comitatus,Okrug Morison,Quan Morrison,Quận Morrison,marisana ka'unti,mo li sen xian,morison jun,Морисън,Моррисон,Моррісон,Округ Морисон,Մորիսոն շրջան,مقاطعة موريسون، مينيسوتا,موریسن کاؤنٹی,মরিসন কাউন্টি,モリソン郡,莫里森縣	46.01262	-94.26842	A	ADM2	US		MN	097			33198	347	341	America/Chicago	2013-03-07
5038458	Mower County	Mower County	Comte de Mower,Comté de Mower,Condado de Mower,Condado han Mower,Contea di Mower,Mouehr,Mouur,Mouver srjan,Mover,Mower Comitatus,Okrug Mauer,Quan Mower,Quận Mower,mao er xian,moa jun,moraera ka'unti,Мовер,Моуър,Моуэр,Округ Мауер,Մոուվեր շրջան,مقاطعة موور، مينيسوتا,موئر کاؤنٹی,মোৱের কাউন্টি,モーア郡,毛尔县	43.67147	-92.75251	A	ADM2	US		MN	099			39163	397	398	America/Chicago	2013-03-07
5038801	Murray County	Murray County	Comte de Murray,Comté de Murray,Condado de Murray,Condado han Murray,Contea di Murray,Marey srjan,Marrej,Marri,Muri,Murray Comitatus,Okrug Mari,Quan Murray,Quận Murray,mare jun,mo lei xian,murraya ka'unti,Маррей,Марри,Мъри,Округ Мари,Մարեյ շրջան,مرے کاؤنٹی، منسسوٹا,مقاطعة موري، مينيسوتا,মুর্রায় কাউন্টি,マレー郡,莫雷縣	44.02212	-95.76328	A	ADM2	US		MN	101			8725	482	483	America/Chicago	2013-03-07
5039249	Nicollet County	Nicollet County	Comte de Nicollet,Comté de Nicollet,Condado de Nicollet,Condado han Nicollet,Contea di Nicollet,Nicollet Comitatus,Nikolet,Nikolet srjan,Nikollet,Okrug Nikolet,Quan Nicollet,Quận Nicollet,ni ke lai te xian,nikoleta ka'unti,nikoretto jun,Николет,Николлет,Ніколлет,Округ Николет,Նիկոլետ շրջան,مقاطعة نيكوليت، مينيسوتا,نکولٹ کاؤنٹی,নিকোলেট কাউন্টি,ニコレット郡,尼科萊特縣	44.34989	-94.2473	A	ADM2	US		MN	103			32727	301	297	America/Chicago	2013-03-07
5039323	Nobles County	Nobles County	Comte de Nobles,Comté de Nobles,Condado de Nobles,Condado han Nobles,Contea di Nobles,Nobles Comitatus,Nobls,Nobls srjan,Nobuls,Okrug Nobls,Quan Nobles,Quận Nobles,nobelasa ka'unti,noburuzu jun,nuo bu er si xian,Ноблс,Нобълс,Округ Ноблс,Նոբլս շրջան,مقاطعة نوبليز، مينيسوتا,نوبلز کاؤنٹی,নোবেলস কাউন্টি,ノーブルズ郡,諾布爾斯縣	43.67424	-95.75339	A	ADM2	US		MN	105			21378	516	514	America/Chicago	2013-03-07
5039381	Norman County	Norman County	Comte de Norman,Comté de Norman,Condado de Norman,Condado han Norman,Contea di Norman,Norman,Norman Comitatus,Norman srjan,Normanin piirikunta,Normun,Okrug Norman,Quan Norman,Quận Norman,noman jun,noramyana ka'unti,nuo man xian,Норман,Нормън,Округ Норман,Նորման շրջան,مقاطعة نورمان، مينيسوتا,نورمن کاؤنٹی,নোরম্যান কাউন্টি,ノーマン郡,諾曼縣	47.32648	-96.45528	A	ADM2	US		MN	107			6852	280	278	America/Chicago	2013-03-07
5040211	Olmsted County	Olmsted County	Comitatul Olmsted,Comte d'Olmsted,Comte dOlmsted,Comté d'Olmsted,Comté dOlmsted,Condado de Olmsted,Condado han Olmsted,Contea di Olmsted,Okrug Olmsted,Olmsted,Olmsted Comitatus,Olmsted srjan,Quan Olmsted,Quận Olmsted,ao mu si te de xian,olamasteda ka'unti,orumusuteddo jun,Округ Олмстед,Олмстед,Օլմստեդ շրջան,المسٹڈ کاؤنٹی,مقاطعة أولمستيد، مينيسوتا,ওলমস্টেড কাউন্টি,オルムステッド郡,奧姆斯特德縣	44.00375	-92.40177	A	ADM2	US		MN	109			144248	354	356	America/Chicago	2013-03-07
5040515	Otter Tail County	Otter Tail County	Comte d'Otter Tail,Comte dOtter Tail,Comté d'Otter Tail,Comté dOtter Tail,Condado de Otter Tail,Condado han Otter Tail,Contea di Otter Tail,Okrug Ater Tejl,Otter Tail Comitatus,Otter Tailin piirikunta,Otter-Tehjl,Otter-Tejl,Otur Tejl,Quan Otter Tail,Quận Otter Tail,ao te tai er xian,ottateiru jun,ottera te'ila ka'unti,Округ Атер Тејл,Оттер-Тейл,Оттер-Тэйл,Отър Тейл,Օտեր Թեյլ շրջան,اوٹر ٹیل کاؤنٹی,مقاطعة أوتر تيل، مينيسوتا,ওট্টের টেইল কাউন্টি,オッターテイル郡,奧特泰爾縣	46.4088	-95.708	A	ADM2	US		MN	111			57303	405	412	America/Chicago	2013-03-07
5041121	Pennington County	Pennington County	Comte de Pennington,Comté de Pennington,Condado de Pennington,Condado han Pennington,Contea di Pennington,Okrug Penington,Peningtun,Pennington,Pennington Comitatus,Penningtoni maakond,Quan Pennington,Quận Pennington,peng ning dun xian,peninton jun,pennintana ka'unti,Округ Пенингтон,Пенингтън,Пеннингтон,Пеннінґтон,Փենինգտոն շրջան,مقاطعة بينينغتون، مينيسوتا,پیننگٹن کاؤنٹی، منسسوٹا,পেন্নিংটন কাউন্টি,ペニントン郡,彭寧頓縣	48.06623	-96.03667	A	ADM2	US		MN	113			13930	346	343	America/Chicago	2013-03-07
5041542	Pine County	Pine County	Comte de Pine,Comté de Pine,Condado de Pine,Condado han Pine,Contea di Pine,Okrug Pajn,Pajn,Pine Comitatus,Pinen piirikunta,Quan Pine,Quận Pine,pa'ina ka'unti,pai en xian,pain jun,Округ Пајн,Пайн,Փայն շրջան,مقاطعة بين، مينيسوتا,پائن کاؤنٹی,পাইন কাউন্টি,パイン郡,派恩縣	46.12077	-92.74127	A	ADM2	US		MN	115			29750	345	342	America/Chicago	2013-03-07
