4880889	Waterloo	Waterloo	ALO,Uatehrlu,Vaterlo,Voterlu,Waterloo,u~otaru,votarlu,wtrlw  aywwa,Ватерло,Вотерлу,Уатэрлу,وترلو، آیووا,वॉटर्लू,ウォータールー	42.49276	-92.34296	P	PPLA2	US		IA	013			68406	261	263	America/Chicago	2011-05-14
4881346	West Des Moines	West Des Moines	Vehst Dehs Mojnehs,Vest De Mojn,wst ds mwyns  aywwa,Вест Де Мојн,Вэст Дэс Мойнэс,وست دس موینس، آیووا	41.57199	-93.74531	P	PPL	US		IA	153			56609	252	266	America/Chicago	2011-05-14
4882920	Addison	Addison		41.9317	-87.98896	P	PPL	US		IL	043			36942	210	212	America/Chicago	2011-05-14
4883078	Algonquin	Algonquin	Algonkvin,Алгонквин	42.16558	-88.29425	P	PPL	US		IL	111			30046	226	227	America/Chicago	2011-05-14
4883207	Alsip	Alsip		41.66892	-87.73866	P	PPL	US		IL	031			19277	190	192	America/Chicago	2011-05-14
4883555	Arlington Heights	Arlington Heights	Arlington Heights,Arlington Khajts,Arlington-Khajts,arintonhaitsu,Арлингтон Хајтс,Арлингтон-Хайтс,アーリントンハイツ	42.08836	-87.98063	P	PPL	US		IL	031			75101	214	219	America/Chicago	2011-05-14
4883817	Aurora	Aurora	Aurora,Avrora,Аврора	41.76058	-88.32007	P	PPL	US		IL	089			197899	207	210	America/Chicago	2013-03-02
4884141	Bartlett	Bartlett	Bartlett,Бартлетт	41.99503	-88.18563	P	PPL	US		IL	031			41208	247	253	America/Chicago	2011-05-14
4884192	Batavia	Batavia	Batavija,Batejvija,batafya,Батавия,Батејвија,باتافيا	41.85003	-88.31257	P	PPL	US		IL	089			26045	218	219	America/Chicago	2011-05-14
4884434	Bellwood	Bellwood		41.88142	-87.88312	P	PPL	US		IL	031			19071	193	195	America/Chicago	2011-05-14
4884453	Belvidere	Belvidere	Bel'vedere,Belvidir,Белвидир,Бельведере	42.26391	-88.84427	P	PPLA2	US		IL	007			25585	238	243	America/Chicago	2011-05-14
4884509	Bensenville	Bensenville		41.95503	-87.94007	P	PPL	US		IL	043			18352	207	209	America/Chicago	2011-05-14
4884597	Berwyn	Berwyn	Beruin,Bervin,beowin,Бервин,Беруин,버윈	41.85059	-87.79367	P	PPL	US		IL	031			56657	188	189	America/Chicago	2011-05-14
4885156	Bloomingdale	Bloomingdale		41.95753	-88.0809	P	PPL	US		IL	043			22018	233	236	America/Chicago	2011-05-14
4885164	Bloomington	Bloomington	BMI,Bloomington,Blumington,beullumingteon,blumingtana,blumintana,bu lu ming dun,Блумингтон,ब्लूमिंग्टन,ব্লুমিংটন,布卢明顿,블루밍턴	40.4842	-88.99369	P	PPLA2	US		IL	113			76610	243	246	America/Chicago	2011-05-14
4885186	Blue Island	Blue Island	Blu Ajland,beulluaillaendeu,Блу Ајланд,블루아일랜드	41.65726	-87.68005	P	PPL	US		IL	031			23706	195	197	America/Chicago	2011-05-14
4885265	Bolingbrook	Bolingbrook	Bolingbrook,Bolingbruk,Болингбрук	41.69864	-88.0684	P	PPL	US		IL	197			73366	214	216	America/Chicago	2011-05-14
4885342	Bourbonnais	Bourbonnais		41.1417	-87.87504	P	PPL	US		IL	091			18631	198	203	America/Chicago	2011-05-14
4885418	Bradley	Bradley		41.14198	-87.86115	P	PPL	US		IL	091			15895	194	196	America/Chicago	2011-05-14
4885573	Bridgeview	Bridgeview		41.75003	-87.80422	P	PPL	US		IL	031			16446	189	190	America/Chicago	2011-05-14
4885689	Brookfield	Brookfield		41.82392	-87.85173	P	PPL	US		IL	031			18978	190	191	America/Chicago	2011-05-14
4885955	Buffalo Grove	Buffalo Grove	Bafalo Grouv,baffarogurobu,Бафало Гроув,バッファローグローブ	42.15141	-87.95979	P	PPL	US		IL	031			41496	207	210	America/Chicago	2011-05-14
4885983	Burbank	Burbank	Berbank,Бербанк	41.73392	-87.7795	P	PPL	US		IL	031			28925	189	191	America/Chicago	2011-05-14
4886255	Calumet City	Calumet City	Calumet,Kaljumet Siti,Калјумет Сити	41.61559	-87.52949	P	PPL	US		IL	031			37042	180	180	America/Chicago	2011-05-14
4886662	Carol Stream	Carol Stream		41.91253	-88.13479	P	PPL	US		IL	043			39711	231	236	America/Chicago	2011-05-14
4886676	Carpentersville	Carpentersville		42.12114	-88.25786	P	PPL	US		IL	089			37691	271	273	America/Chicago	2011-05-14
4886738	Cary	Cary	Kehri,Кэри	42.21197	-88.23814	P	PPL	US		IL	111			18271	251	256	America/Chicago	2011-05-14
4887158	Champaign	Champaign	CMI,Champaign,Shampejn,shang pei en,shanpen,smpyyn,syaempein,syampe'ina,Шампейн,Шампејн,שמפיין,শ্যাম্পেইন,シャンペーン,尚佩恩,섐페인	40.11642	-88.24338	P	PPL	US		IL	019			81055	225	228	America/Chicago	2011-05-14
4887398	Chicago	Chicago	CHI,Cekaga,Chi-ka-ko,Chi-kâ-kô,Chicago,Chicagu,Chikago,Cikaga,Cikago,Cikaqo,Gorad Chykaga,Kikako,Sicagum,Sikago,Tsikago,Windy City,chikhako,cikago,cikako,shikago,shkagw,shykaghw,shykagw,shykajw,shyqgw,sikago,sikkagea,syqgw,zhi jia ge,Çikago,Çikaqo,Ĉikago,Čikaga,Čikāga,Čėkaga,Şikago,Σικάγο,Горад Чыкага,Чикаго,Чикаґо,Չիկագո,שיקאגא,שיקגו,شيكاجو,شيكاغو,شکاگو,شیکاگو,شیکاگۆ,ܫܝܩܓܘ,शिकागो,শিকাগো,ਸ਼ਿਕਾਗੋ,சிகாகோ,చికాగో,ഷിക്കാഗോ,ชิคาโก,ရှီကာဂိုမြို့,ჩიკაგო,ሺካጎ,ᓰᖄᑯ,Ṣìkágò,シカゴ,芝加哥,시카고,𐍄𐍃𐌾𐌹𐌺𐌰𐌲𐍉	41.85003	-87.65005	P	PPLA2	US		IL	031			2695598	179	180	America/Chicago	2013-08-17
4887442	Chicago Heights	Chicago Heights	Chikago Khajts,Chikago-Gajts,Чикаго Хајтс,Чикаго-Гайтс	41.50615	-87.6356	P	PPL	US		IL	031			30276	201	202	America/Chicago	2011-05-14
4888015	Cicero	Cicero	Cicero,Ciceron,Cícero,Siseras,Sisero,shisero,Сисеро,Цицерон,シセロ	41.84559	-87.75394	P	PPL	US		IL	031			83891	184	186	America/Chicago	2011-05-14
4888892	Country Club Hills	Country Club Hills		41.56809	-87.72033	P	PPL	US		IL	031			16541	208	208	America/Chicago	2011-05-14
4889107	Crest Hill	Crest Hill		41.55475	-88.09867	P	PPL	US		IL	197			20837	196	198	America/Chicago	2011-05-14
4889229	Crystal Lake	Crystal Lake	Kristal Lejk,Кристал Лејк	42.24113	-88.3162	P	PPL	US		IL	111			40743	279	277	America/Chicago	2011-05-14
4889426	Danville	Danville	DNV,Danvil,Danvill,daenbil,dan wei er,danbiru,dyanabhila,Данвил,Данвилл,ড্যানভিল,ダンビル,丹维尔,댄빌	40.12448	-87.63002	P	PPLA2	US		IL	183			33027	183	189	America/Chicago	2011-05-14
4889447	Darien	Darien		41.75198	-87.97395	P	PPL	US		IL	043			22086	231	232	America/Chicago	2011-05-14
4889553	DeKalb	DeKalb	De-Kalb,Dekab,di ka er bu,dikaelbeu,Де-Калб,Декаб,迪卡尔布,디캘브	41.92947	-88.75036	P	PPL	US		IL	037			43862	268	270	America/Chicago	2011-05-14
4889668	Deerfield	Deerfield	Dirfild,Дирфилд	42.17114	-87.84451	P	PPL	US		IL	097			18225	209	214	America/Chicago	2011-05-14
4889772	Des Plaines	Des Plaines	Des Plejns,Des-Plejns,Дес Плејнс,Дес-Плейнс	42.03336	-87.8834	P	PPL	US		IL	031			58364	193	195	America/Chicago	2011-05-14
4889959	Dixon	Dixon	Dikson,di ke sen,Диксон,迪克森	41.83892	-89.47955	P	PPLA2	US		IL	103			15733	208	214	America/Chicago	2011-05-14
4890009	Dolton	Dolton		41.63892	-87.60727	P	PPL	US		IL	031			23153	184	185	America/Chicago	2011-05-14
4890119	Downers Grove	Downers Grove		41.80892	-88.01117	P	PPL	US		IL	043			47833	226	230	America/Chicago	2013-03-02
4890536	East Moline	East Moline		41.50087	-90.4443	P	PPL	US		IL	161			21302	214	216	America/Chicago	2011-05-14
4890549	East Peoria	East Peoria	Ist Piorija,Ист Пиорија	40.66615	-89.5801	P	PPL	US		IL	179			23402	140	142	America/Chicago	2011-05-14
4890864	Elgin	Elgin	Ehldzhin,Eldzin,Elgin,ai er jin,aylgn,elgin,erujin,Елџин,Элджин,ایلگن,エルジン,埃爾金,엘긴	42.03725	-88.28119	P	PPL	US		IL	089			108188	227	229	America/Chicago	2011-05-14
4890925	Elk Grove Village	Elk Grove Village	Elk Grouv Vilidz,Елк Гроув Вилиџ	42.00392	-87.97035	P	PPL	US		IL	031			33127	209	209	America/Chicago	2011-05-14
4891010	Elmhurst	Elmhurst	Elmkherst,Елмхерст	41.89947	-87.94034	P	PPL	US		IL	043			44121	209	212	America/Chicago	2011-05-14
4891051	Elmwood Park	Elmwood Park		41.92114	-87.80923	P	PPL	US		IL	031			24883	196	198	America/Chicago	2011-05-14
4891382	Evanston	Evanston	Evanston,Evanstonas,Evanstun,Gorad Ehvanstan,ai wen si dun,ebansuton,ebeonseuteon,Горад Эванстан,Еванстон,Еванстън,אוונסטון,എവൻസ്റ്റൺ,エバンストン,埃文斯顿,에번스턴	42.04114	-87.69006	P	PPL	US		IL	031			74486	187	189	America/Chicago	2014-04-13
4891431	Evergreen Park	Evergreen Park		41.72059	-87.70172	P	PPL	US		IL	031			19852	190	193	America/Chicago	2011-05-14
4893037	Frankfort	Frankfort	Frankfurt,Франкфурт	41.49587	-87.84866	P	PPL	US		IL	197			17782	232	236	America/Chicago	2011-05-14
4893070	Franklin Park	Franklin Park		41.93531	-87.86562	P	PPL	US		IL	031			18333	196	196	America/Chicago	2011-05-14
4893171	Freeport	Freeport	FEP,Friport,fry bwrt,peulipoteu,Фрипорт,فري بورت,프리포트	42.29669	-89.62123	P	PPLA2	US		IL	177			25638	237	237	America/Chicago	2011-05-14
4893392	Galesburg	Galesburg	GBG,Gejlsberg,Gejlsburg,gai er si bao,Гейлсберг,Гејлсбург,盖尔斯堡	40.94782	-90.37124	P	PPLA2	US		IL	095			32195	235	237	America/Chicago	2011-05-14
4893591	Geneva	Geneva	Dzeniva,Zheneva,Џенива,Женева	41.88753	-88.30535	P	PPLA2	US		IL	089			21495	217	216	America/Chicago	2011-05-14
4893811	Glen Ellyn	Glen Ellyn	Glen Elin,Глен Елин	41.87753	-88.06701	P	PPL	US		IL	043			27450	226	227	America/Chicago	2011-05-14
4893886	Glenview	Glenview	Glenview,NBU	42.06975	-87.78784	P	PPL	US		IL	031			44692	199	204	America/Chicago	2013-11-11
4894061	Goodings Grove	Goodings Grove		41.6292	-87.93089	P	PPL	US		IL	197			18569	231	231	America/Chicago	2006-01-17
4894465	Grayslake	Grayslake		42.34447	-88.04175	P	PPL	US		IL	097			20957	239	241	America/Chicago	2011-05-14
4894861	Gurnee	Gurnee	Gerni,Герни	42.3703	-87.90202	P	PPL	US		IL	097			31295	207	208	America/Chicago	2011-05-14
4895066	Hanover Park	Hanover Park		41.99947	-88.14507	P	PPL	US		IL	043			37973	245	248	America/Chicago	2011-05-14
4895298	Harvey	Harvey	Kharvi,Харви	41.61003	-87.64671	P	PPL	US		IL	031			25282	184	185	America/Chicago	2011-05-14
4895876	Highland Park	Highland Park	Khajland Park,Khajlend-Park,haillaendeupakeu,Хайленд-Парк,Хајланд Парк,하일랜드파크	42.18169	-87.80034	P	PPL	US		IL	097			29763	212	216	America/Chicago	2011-05-14
4896012	Hinsdale	Hinsdale		41.80086	-87.93701	P	PPL	US		IL	043			16816	213	214	America/Chicago	2013-03-02
4896075	Hoffman Estates	Hoffman Estates		42.04281	-88.0798	P	PPL	US		IL	031			51895	239	243	America/Chicago	2011-05-14
4896336	Homer Glen	Homer Glen		41.60003	-87.93811	P	PPL	US		IL	197			24220	225	226	America/Chicago	2011-05-14
4896353	Homewood	Homewood		41.55726	-87.6656	P	PPL	US		IL	031			19323	201	202	America/Chicago	2011-05-14
4896691	Huntley	Huntley	Khantli,Хантли	42.16808	-88.42814	P	PPL	US		IL	111			24291	271	274	America/Chicago	2011-05-14
4898015	Joliet	Joliet	Joliet	41.52503	-88.08173	P	PPLA2	US		IL	197			147433	165	168	America/Chicago	2013-03-02
4898182	Kankakee	Kankakee	IKK,Kankaki,kyanakaki,Канкаки,ক্যানকাকি	41.12003	-87.86115	P	PPLA2	US		IL	091			27537	200	206	America/Chicago	2011-05-14
4898846	La Grange	La Grange		41.80503	-87.86923	P	PPL	US		IL	031			15550	197	198	America/Chicago	2011-05-14
4899012	Lake Forest	Lake Forest	Lejk Forist,leikeupoliseuteu,reikuforesuto,Лејк Форист,レイクフォレスト,레이크포리스트	42.25863	-87.84062	P	PPL	US		IL	097			19375	210	214	America/Chicago	2011-05-14
4899170	Lake Zurich	Lake Zurich		42.19697	-88.09341	P	PPL	US		IL	097			19631	267	268	America/Chicago	2011-05-14
4899184	Lake in the Hills	Lake in the Hills		42.18169	-88.33036	P	PPL	US		IL	111			28965	264	270	America/Chicago	2011-05-14
4899340	Lansing	Lansing	Lansing,Лансинг	41.56476	-87.53893	P	PPL	US		IL	031			28331	192	192	America/Chicago	2011-05-14
4899581	Lemont	Lemont	Limont,Лимонт	41.67364	-88.00173	P	PPL	US		IL	031			16000	185	187	America/Chicago	2011-05-14
4899739	Libertyville	Libertyville	Libertivil,Либертивил	42.28308	-87.95313	P	PPL	US		IL	097			20315	213	215	America/Chicago	2011-05-14
4900080	Lisle	Lisle	Lajl,Lilu,Лајл,Лилу	41.80114	-88.07479	P	PPL	US		IL	043			22390	205	207	America/Chicago	2011-05-14
4900292	Lockport	Lockport	Lokport,Локпорт	41.58948	-88.05784	P	PPL	US		IL	197			24839	181	184	America/Chicago	2011-05-14
4900373	Lombard	Lombard	Lombard,Ломбард	41.88003	-88.00784	P	PPL	US		IL	043			43165	219	224	America/Chicago	2011-05-14
4900579	Loves Park	Loves Park		42.32002	-89.05816	P	PPL	US		IL	201			23996	222	223	America/Chicago	2011-05-14
4900801	Machesney Park	Machesney Park	Machesney Park,RMC	42.34724	-89.039	P	PPL	US		IL	201			23499	226	228	America/Chicago	2014-03-09
4900817	Macomb	Macomb	MQB,Makom,ma ke mu,makwm,meokom,Маком,ماكوم,马克姆,머콤	40.45921	-90.6718	P	PPLA2	US		IL	109			19288	215	216	America/Chicago	2011-05-14
4901445	Matteson	Matteson		41.50392	-87.7131	P	PPL	US		IL	031			19009	211	213	America/Chicago	2011-05-14
4901514	Maywood	Maywood	Maywood i Illinois,Mehjvud,Meivuda,Meivudas,Mejud,Mejvud,maywwd  alynwy,mei wu shi,meiuddo,meiudeu,myywwd,myywwwd,Мейвуд,Мейуд,Мејвуд,Мэйвуд,מייווד,מייוווד,مايوود، إلينوي,メイウッド,梅坞市,메이우드	41.8792	-87.84312	P	PPL	US		IL	031			24090	191	194	America/Chicago	2011-05-14
4901663	McHenry	McHenry		42.33336	-88.26675	P	PPL	US		IL	111			26992	243	245	America/Chicago	2011-05-14
4901868	Melrose Park	Melrose Park		41.90059	-87.85673	P	PPL	US		IL	031			25411	193	194	America/Chicago	2011-05-14
4902475	Mokena	Mokena		41.52614	-87.88922	P	PPL	US		IL	197			18740	215	217	America/Chicago	2011-05-14
4902476	Moline	Moline	MLI,Molin,mo lin,mola'ina,Молин,मोलाइन,莫林	41.5067	-90.51513	P	PPL	US		IL	161			43483	176	181	America/Chicago	2011-05-14
4902559	Montgomery	Montgomery	Montgomeri,Монтгомери	41.73058	-88.3459	P	PPL	US		IL	089			18438	195	194	America/Chicago	2011-05-14
4902754	Morton	Morton		40.61282	-89.45926	P	PPL	US		IL	179			16267	218	219	America/Chicago	2011-05-14
4902763	Morton Grove	Morton Grove		42.04059	-87.78256	P	PPL	US		IL	031			23270	190	193	America/Chicago	2011-05-14
4903024	Mount Prospect	Mount Prospect		42.06642	-87.93729	P	PPL	US		IL	031			54167	204	205	America/Chicago	2011-05-14
4903184	Mundelein	Mundelein		42.26308	-88.00397	P	PPL	US		IL	097			31064	224	226	America/Chicago	2011-05-14
4903279	Naperville	Naperville	Naperville,Nehpervill,Nejpervil,nabrfyl,nei po wei er,neipabiru,neipeobil,Нејпервил,Нэпервилл,نابرفيل,ネイパービル,內珀維爾,네이퍼빌	41.78586	-88.14729	P	PPL	US		IL	043			141853	216	217	America/Chicago	2011-05-14
4903535	New Lenox	New Lenox		41.51198	-87.96561	P	PPL	US		IL	197			24394	204	208	America/Chicago	2011-05-14
4903730	Niles	Niles	Najls,Најлс	42.01892	-87.80284	P	PPL	US		IL	031			29803	194	194	America/Chicago	2011-05-14
4903780	Normal	Normal	Normal,Normal'naja,nuo mo er,nwrmal  alynwy,Нормал,Нормальная,نورمال، إلينوي,诺默尔	40.5142	-88.99063	P	PPL	US		IL	113			52497	244	248	America/Chicago	2011-05-14
4903818	North Aurora	North Aurora		41.80614	-88.3273	P	PPL	US		IL	089			16760	207	210	America/Chicago	2011-05-14
4903862	North Chicago	North Chicago		42.32558	-87.84118	P	PPL	US		IL	097			32574	201	205	America/Chicago	2011-05-14
4903976	North Peoria	North Peoria		40.71754	-89.58426	P	PPL	US		IL	143			113004	193	194	America/Chicago	2006-01-22
4904056	Northbrook	Northbrook	Nortbrook,Нортброок	42.12753	-87.82895	P	PPL	US		IL	031			33170	197	199	America/Chicago	2011-05-14
4904286	Oak Forest	Oak Forest		41.60281	-87.74394	P	PPL	US		IL	031			27962	205	206	America/Chicago	2011-05-14
4904365	Oak Lawn	Oak Lawn	Ouk Lon,Оук Лон	41.71087	-87.75811	P	PPL	US		IL	031			56690	182	185	America/Chicago	2011-05-14
4904381	Oak Park	Oak Park	Ouk-Park,Оук-Парк	41.88503	-87.7845	P	PPL	US		IL	031			51878	189	193	America/Chicago	2013-03-02
4904937	Orland Park	Orland Park	Orland Park,Орланд Парк	41.63031	-87.85394	P	PPL	US		IL	031			56767	215	215	America/Chicago	2011-05-14
4904996	Oswego	Oswego		41.68281	-88.35146	P	PPL	US		IL	093			30355	195	196	America/Chicago	2011-05-14
4905006	Ottawa	Ottawa	Otava,Ottava,Отава,Оттава	41.34559	-88.84258	P	PPLA2	US		IL	099			18768	147	150	America/Chicago	2011-05-14
4905211	Palatine	Palatine	Palatajn,Palatin,Palatine,Палатајн,Палатин	42.1103	-88.03424	P	PPL	US		IL	031			68557	226	227	America/Chicago	2011-05-14
4905263	Palos Hills	Palos Hills		41.6967	-87.817	P	PPL	US		IL	031			17484	181	183	America/Chicago	2011-05-14
4905337	Park Forest	Park Forest		41.49142	-87.67449	P	PPL	US		IL	031			21975	217	218	America/Chicago	2011-05-14
4905367	Park Ridge	Park Ridge	Park Ridz,Park Ritz,Park-Ridzh,Παρκ Ριτζ,Парк Риџ,Парк-Ридж	42.01114	-87.84062	P	PPL	US		IL	031			37480	196	199	America/Chicago	2011-05-14
4905599	Pekin	Pekin	Pekin,Pikin,Пекин,Пикин	40.56754	-89.64066	P	PPLA2	US		IL	179			34094	153	155	America/Chicago	2011-05-14
4905687	Peoria	Peoria	PIA,Peoria,Peorija,Piorija,bywrya  alynwy,pi ao li ya,piolia,pioria,piyoriya,pywrya,Пеория,Пиорија,Піорія,פאוריה,بيوريا، إلينوي,پیوریا,पियोरिया,ピオリア,皮奥里亚,피오리아	40.69365	-89.58899	P	PPLA2	US		IL	143			115007	153	165	America/Chicago	2011-05-14
4906125	Plainfield	Plainfield	Plejnfild,peulleinpildeu,Плејнфилд,플레인필드	41.62697	-88.20395	P	PPL	US		IL	197			39581	188	189	America/Chicago	2011-05-14
4906882	Prospect Heights	Prospect Heights		42.0953	-87.93757	P	PPL	US		IL	031			16256	204	207	America/Chicago	2011-05-14
4907907	Rock Island	Rock Island	Rok Ajland,Rok-Ajlend,roka ayalanda,Рок Ајланд,Рок-Айленд,रॉक आयलंड	41.50948	-90.57875	P	PPLA2	US		IL	161			39018	171	174	America/Chicago	2011-05-14
4907959	Rockford	Rockford	RMC,Rockford,Rokford,logpeodeu,luo ke fu de,rakaphorda,rokkufodo,rwkfwrd  alynwy,Рокфорд,روكفورد، إلينوي,روکفورڈ,রকফোর্ড,ロックフォード,罗克福德,록퍼드	42.27113	-89.094	P	PPLA2	US		IL	201			152871	218	224	America/Chicago	2014-03-09
4908052	Rolling Meadows	Rolling Meadows		42.08419	-88.01313	P	PPL	US		IL	031			24099	219	221	America/Chicago	2011-05-14
4908068	Romeoville	Romeoville		41.64753	-88.08951	P	PPL	US		IL	197			39680	189	191	America/Chicago	2011-05-14
4908173	Roselle	Roselle		41.98475	-88.07979	P	PPL	US		IL	043			22763	235	236	America/Chicago	2011-05-14
4908236	Round Lake	Round Lake		42.35336	-88.09341	P	PPL	US		IL	097			18289	243	244	America/Chicago	2011-05-14
4908237	Round Lake Beach	Round Lake Beach		42.37169	-88.09008	P	PPL	US		IL	097			28175	233	238	America/Chicago	2011-05-14
4908737	Saint Charles	Saint Charles	Sent-Charl'z,St. Charles,Сент-Чарльз	41.91419	-88.30869	P	PPL	US		IL	089			32974	223	224	America/Chicago	2013-05-31
4910713	Schaumburg	Schaumburg	JMH,Schaumburg,Shaumburg,Shomberg,shanbagu,shao mu bao,syambeogeu,Шаумбург,Шомберг,シャンバーグ,绍姆堡,샴버그	42.03336	-88.08341	P	PPL	US		IL	031			74227	242	246	America/Chicago	2011-05-14
4911418	Shorewood	Shorewood		41.52003	-88.20173	P	PPL	US		IL	197			15615	176	181	America/Chicago	2011-05-14
4911600	Skokie	Skokie	Skoki,Skokie,seukoki,sqwqy,Скоки,סקוקי,스코키	42.03336	-87.73339	P	PPL	US		IL	031			64784	185	187	America/Chicago	2011-05-14
4911893	South Elgin	South Elgin		41.99419	-88.2923	P	PPL	US		IL	089			21985	216	219	America/Chicago	2011-05-14
4911934	South Holland	South Holland		41.60087	-87.60699	P	PPL	US		IL	031			22030	183	184	America/Chicago	2011-05-14
4912499	Sterling	Sterling	Sterling,Sturling,Стерлинг,Стърлинг	41.78864	-89.69622	P	PPL	US		IL	195			15370	201	203	America/Chicago	2011-05-14
4912691	Streamwood	Streamwood		42.02558	-88.17841	P	PPL	US		IL	031			39858	246	246	America/Chicago	2011-05-14
4913110	Sycamore	Sycamore	Sikamor,sykamwr,Сикамор,سيكامور	41.98892	-88.68675	P	PPLA2	US		IL	037			17519	266	266	America/Chicago	2011-05-14
4913723	Tinley Park	Tinley Park	Tinli Park,Тинли Парк	41.57337	-87.78449	P	PPL	US		IL	031			56703	213	212	America/Chicago	2011-05-14
4914570	Urbana	Urbana	Ehrbana,Urbana,abana,arbana,e ba na,eobaeneo,Урбана,Эрбана,אורבנה,আর্বানা,アーバナ,厄巴纳,어배너	40.11059	-88.20727	P	PPLA2	US		IL	019			41250	222	229	America/Chicago	2011-05-14
4914738	Vernon Hills	Vernon Hills		42.21809	-87.96513	P	PPL	US		IL	097			25113	224	215	America/Chicago	2011-05-14
4914830	Villa Park	Villa Park		41.88975	-87.98895	P	PPL	US		IL	043			21904	214	215	America/Chicago	2011-05-14
4915539	Wasco	Wasco		41.93808	-88.40452	P	PPL	US		IL	089			22560	250	253	America/Chicago	2012-07-03
4915545	Washington	Washington	Vashington,Вашингтон	40.70365	-89.40731	P	PPL	US		IL	179			15134	232	232	America/Chicago	2011-05-14
4915734	Waukegan	Waukegan	Uokigan,Vokigan,Waukegan,wo ji gen,wokigeon,wx khi kan,Вокиган,Уокиган,วอคีกัน,沃基根,워키건	42.36363	-87.84479	P	PPLA2	US		IL	097			89078	199	199	America/Chicago	2011-05-14
4915963	West Chicago	West Chicago	Vest Chikago,Вест Чикаго	41.88475	-88.20396	P	PPL	US		IL	043			27086	239	239	America/Chicago	2011-05-14
4916140	Westchester	Westchester	Vestchester,Вестчестер	41.85059	-87.882	P	PPL	US		IL	031			16718	194	196	America/Chicago	2011-05-14
4916207	Westmont	Westmont		41.79586	-87.97562	P	PPL	US		IL	043			24685	228	230	America/Chicago	2011-05-14
4916288	Wheaton	Wheaton	Uiton,Viton,hui dun,hwiteon,Витон,Уитон,惠顿,휘턴	41.86614	-88.10701	P	PPLA2	US		IL	043			52894	231	233	America/Chicago	2011-05-14
4916311	Wheeling	Wheeling		42.13919	-87.92896	P	PPL	US		IL	031			37648	198	200	America/Chicago	2011-05-14
4916732	Wilmette	Wilmette	Vilmet,wilmes,wylmt,Вилмет,וילמט,윌멧	42.07225	-87.72284	P	PPL	US		IL	031			27087	194	197	America/Chicago	2011-05-14
4917089	Woodridge	Woodridge		41.74697	-88.05034	P	PPL	US		IL	043			32971	223	226	America/Chicago	2011-05-14
4917123	Woodstock	Woodstock	Vudstok,udeuseutog,Вудсток,우드스톡	42.31474	-88.4487	P	PPLA2	US		IL	111			24770	288	289	America/Chicago	2011-05-14
4917298	Yorkville	Yorkville		41.64114	-88.44729	P	PPLA2	US		IL	093			16921	185	191	America/Chicago	2011-05-14
4917358	Zion	Zion	Sion,Zajon,zai en,Зајон,Сион,宰恩	42.44613	-87.83285	P	PPL	US		IL	097			24413	198	201	America/Chicago	2011-05-14
4917592	Anderson	Anderson	Anderson,aendeoseun,andrswn  ayndyana,Андерсон,اندرسون، ایندیانا,앤더슨	40.10532	-85.68025	P	PPLA2	US		IN	095			56129	268	275	America/Indiana/Indianapolis	2011-05-14
4919381	Crawfordsville	Crawfordsville	Krofordsvil,ke lao fu ci wei er,krafwrdzwyl  ayndyana,Крофордсвил,کرافوردزویل، ایندیانا,克劳福兹维尔	40.04115	-86.87445	P	PPLA2	US		IN	107			15915	242	249	America/Indiana/Indianapolis	2011-05-14
4919451	Crown Point	Crown Point	Kraun Pojnt,kra'una po'inta,Краун Појнт,क्राउन पॉइंट	41.41698	-87.36531	P	PPLA2	US		IN	089			27317	223	229	America/Chicago	2011-05-14
4919820	Dyer	Dyer		41.4942	-87.52171	P	PPL	US		IN	089			16390	195	197	America/Chicago	2011-05-14
4919857	East Chicago	East Chicago	Ist Chikago,Ист Чикаго	41.6392	-87.45476	P	PPL	US		IN	089			29698	180	181	America/Chicago	2011-05-14
4919987	Elkhart	Elkhart	EKI,Ehlkkhart,Elkkhart,ai er ke ha te,Елкхарт,Элкхарт,埃尔克哈特	41.68199	-85.97667	P	PPL	US		IN	039			50949	229	232	America/Indiana/Indianapolis	2013-04-04
4920423	Fort Wayne	Fort Wayne	Arx Vainensis,FWA,Fort Gouein,Fort Uejn,Fort Veinas,Fort Vejn,Fort Veyn,Fort Wayne,Fort-Uehjn,Fort-Vejn,fotou~ein,fwrt wyn  ayndyana,phorta vena,poteuwein,wei en bao,Φορτ Γουέιν,Форт Вејн,Форт Уейн,Форт-Вейн,Форт-Уэйн,فورت وین، ایندیانا,फोर्ट वेन,フォートウェイン,韋恩堡,포트웨인	41.1306	-85.12886	P	PPLA2	US		IN	003			253691	247	250	America/Indiana/Indianapolis	2011-05-14
4920473	Frankfort	Frankfort	Frankfurt,Франкфурт	40.27948	-86.51084	P	PPLA2	US		IN	023			16422	259	262	America/Indiana/Indianapolis	2011-05-14
4920607	Gary	Gary	GYY,Gary,Gehri,Geri,Gorad Gehry,Qari,gairi,geli,geri,jia li,Гери,Гері,Горад Гэры,Гэри,Գերի,गैरी,แกรี,გერი,ゲーリー,加里,게리	41.59337	-87.34643	P	PPL	US		IN	089			80294	183	185	America/Chicago	2011-05-14
4920808	Goshen	Goshen	GSH,Goshen,Гошен	41.58227	-85.83444	P	PPLA2	US		IN	039			31719	244	242	America/Indiana/Indianapolis	2013-06-22
4920869	Granger	Granger		41.74813	-86.12569	P	PPL	US		IN	141			30465	244	247	America/Indiana/Indianapolis	2011-05-14
